9.998891729323308937e+02,9.459928496240601703e+01,3.393416842105263953e+01,7.335680451127820412e+00
8.749385691750001115e+02,8.464969967225000858e+01,3.377478312050000397e+01,1.325456258224999928e+01
2.150508704199125532e+03,1.016550116419911234e+02,7.379461931781547435e+01,2.193372344579796618e+02
2.223382224885937831e+03,1.003473895294062714e+02,1.926038251589374966e+02,1.396171489621562500e+02
4.531205116799462303e+03,4.759684369999131093e+01,7.969620609558603519e+02,2.738124388919817989e+02
1.275984593343750021e+03,3.715295247562499981e+01,1.938479930321875031e+02,5.703285211624999818e+01
2.239231137175000185e+03,1.415755487397499621e+02,1.594612367520000191e+02,9.106814782050000190e+01
2.151760000000000218e+03,1.001727999999999952e+02,1.152023999999999972e+02,1.950047999999999888e+02
2.026059999999999945e+03,2.190200000000000387e+02,2.180610000000000070e+01,4.589100000000000179e+00
1.012840000000000032e+03,6.192999999999999972e+01,1.267319999999999993e+02,1.524599999999999866e+01
1.495735094502766742e+03,8.625998979064188177e+01,1.931616608086760607e+02,1.791959830008333654e+01
3.180800000000000182e+03,1.838491999999999962e+02,3.511039999999999850e+02,3.923600000000000421e+01
2.468700632258333371e+03,1.598730516350416622e+02,2.585426261646666717e+02,1.931949003216666938e+01
4.289423854810787816e+03,1.522638224783596570e+02,6.999823812379503352e+02,6.816069706436896070e+01
3.525473749998887797e+03,2.394151250000746813e+02,3.231784249997072038e+02,3.667243750010687364e+01
7.868052999999999884e+03,4.355644100000000662e+02,9.976596000000001823e+02,8.253441000000000827e+01
3.892499396812124360e+03,2.461645617933165227e+02,4.204801912215729089e+02,4.922326705610672093e+01
3.746282220000000052e+03,2.811923787499999889e+02,3.689641455374999737e+02,2.893399942499999611e+01
4.743252653750000718e+03,2.849922749710000289e+02,6.031650205350000533e+02,4.859922746250001069e+01
1.449633452436325115e+03,8.735372180525000374e+01,1.550528098568745179e+02,1.772512689437500200e+01
5.239920185887500338e+03,4.350651267745000723e+02,3.575175698177500294e+02,4.195707175312500681e+01
2.746966187999999875e+03,1.514589455000000271e+02,3.802100272150000819e+02,3.106371477000000425e+01
1.771077500000000100e+03,1.005487249999999904e+02,2.128888500000000192e+02,1.550437500000000135e+01
7.048825429800001075e+03,4.161709994750000305e+02,8.279875121979999903e+02,8.037656796400000303e+01
1.495735094502766742e+03,8.625998979064188177e+01,1.931616608086760607e+02,1.791959830008333654e+01
3.363565999999999804e+03,1.102619800000000225e+02,5.658723300000000336e+02,5.482451000000000363e+01
7.173679999999999382e+02,3.416523999999999717e+01,9.752324000000000126e+01,7.265900000000000247e+00
4.055841720000000350e+03,3.131946387499999673e+02,3.730972305375000246e+02,3.174197442500000221e+01
2.984693568381249861e+03,2.050313064106875345e+02,2.090087458702500385e+02,7.469988523956250503e+01
9.104699999742128966e+02,2.388049999998676043e+01,2.310507499933735005e+02,3.387549999999360750e+01
2.202389999985717850e+02,2.149858333345783468e+00,5.577937499963010737e+01,4.615566666684478569e+00
2.302199999999999989e+02,1.482120000000000104e+00,5.677450000000000330e+01,2.119320000000000537e+00
3.011440000000000055e+02,9.409599999999999298e+00,5.257319999999999993e+01,9.928800000000000736e+00
7.085479999987790052e+02,4.600615666669156667e+01,7.356678999968272592e+01,8.143733333368956551e+00
7.600061698757230033e+02,4.181134756884836889e+01,8.023880069522090253e+01,1.671860449294281281e+01
6.067724999971379702e+02,2.375233333333333618e+01,8.961924999926060309e+01,2.483366666666666589e+01
2.823652532000000065e+03,1.654982832499999859e+02,3.110801433225000210e+02,7.577615965500000073e+01
1.599136666658489503e+02,6.026466666666666860e+00,2.343209999978874336e+01,6.182399999999999451e+00
2.429490499999406893e+03,1.511500162499420412e+02,2.855577562499787518e+02,3.086285999999382312e+01
2.823652532000000065e+03,1.654982832499999859e+02,3.110801433225000210e+02,7.577615965500000073e+01
3.318820000000000050e+02,7.868909999999999627e+00,6.086047999999999547e+01,1.576508000000000109e+01
2.019337500005363211e+02,1.655989791667299116e+01,9.857637500137883535e+00,7.284095833342306037e+00
8.532697110000000293e+02,2.181924659000000322e+00,2.166241795190000232e+02,7.817333295000000959e+00
3.597984960468750160e+02,1.184578642703124984e+01,5.664040983468749602e+01,1.687726214234375277e+01
3.441928605618749771e+03,1.928504196520624987e+02,4.167066890346875425e+02,9.058901383218749004e+01
2.993780000000000200e+03,1.389039999999999964e+02,4.538010000000000446e+02,1.024660000000000082e+02
2.249756999999038271e+03,1.379443249999974341e+02,2.358008374997984049e+02,3.849186249997271148e+01
1.255931329200000073e+04,3.691248400000000061e+02,2.148743475560000206e+03,2.389046500000000037e+02
2.468332429972153932e+02,1.637999717983310788e+01,3.024488234929284403e+01,6.599997269761029628e+00
2.590213999998364670e+03,1.541382199999999898e+02,3.028057699995775351e+02,1.962910000000000110e+01
1.699341333346870670e+03,8.748600000074391403e+01,2.264864000015554382e+02,1.829773333346870601e+01
5.070762999999999920e+03,2.268895699999999636e+02,6.768270750000000362e+02,8.244844500000000664e+01
1.959441000000000258e+03,1.110745300000000100e+02,2.354303800000000422e+02,1.761455000000000126e+01
1.657910000000000309e+03,1.165390000000000157e+02,1.578463500000000295e+02,1.804100000000000037e+01
3.029160521659665847e+03,9.967047158841698717e+01,5.106360474492057619e+02,2.218239057970954775e+01
4.258787583333462862e+03,2.022751750000075504e+02,5.694694150000153741e+02,4.426686416666818502e+01
4.325544666666666672e+03,2.534487866666666491e+02,4.775585766666666814e+02,6.633138333333334913e+01
4.425189999999999600e+03,3.243264999999999532e+02,3.315742000000000189e+02,6.211549999999999727e+01
4.695512052500000209e+03,1.841033936760000245e+02,7.499657564630000479e+02,2.524749480000000190e+01
4.582436776668781022e+03,3.073373371463824242e+02,4.164025347004122750e+02,6.096025559808887806e+01
4.341200000000000045e+02,6.015200000000000102e+00,9.384999999999999432e+01,1.040000000000000036e+00
4.827389607124999202e+03,2.483969218895625204e+02,6.062462755721250005e+02,5.553898494831248911e+01
3.876710000000000036e+03,2.882667999999999893e+02,2.812638000000000034e+02,4.544100000000000250e+01
1.345424437150000131e+03,7.789205576650000751e+01,1.534142699939999943e+02,1.450854605950000220e+01
5.896239370071874873e+03,3.104269730320000349e+02,7.482384334139376278e+02,5.464613636637501060e+01
4.137527952700000242e+03,2.557088970773333756e+02,4.371871297295000431e+02,5.350469710383332966e+01
6.350400000000000773e+02,8.036100000000001131e+00,1.142409000000000106e+02,2.366100000000000492e+01
4.517807567159844439e+03,2.207992944308124947e+02,6.073747317461886723e+02,6.389237244485205736e+01
4.709008265997988929e+03,3.129876016250000248e+02,4.803754916607153973e+02,3.473931982749999747e+01
8.926367249999999558e+02,7.915937420000000202e+01,4.505402205000000038e+01,8.479775449999999992e+00
4.013702471052553847e+03,3.019892619196458554e+02,3.024745061861931390e+02,3.288044521446686730e+01
8.658484668900000543e+03,6.337575762080000459e+02,6.301157331064999880e+02,1.422969263935000015e+02
2.021921213999834663e+03,1.525045209604633101e+02,1.410126089401961735e+02,2.775292706939256959e+01
7.848424999985300019e+02,7.400989999999772806e+01,2.901924999962904295e+01,5.513899999994461787e+00
1.098833730786054730e+03,9.224062727310325727e+01,4.981258169490122611e+01,1.962040264632810604e+01
1.292613541670986024e+03,9.124938541680884896e+01,1.128547416669848644e+02,1.405673958380961253e+01
5.282609999998364401e+03,3.172024600000000305e+02,5.644881666662441830e+02,6.543786000000000058e+01
9.019829999991821978e+02,8.806000000000000227e+01,2.753601999978874204e+01,4.878999999999999559e+00
1.668480000000000018e+03,1.387409999999999854e+02,1.025090000000000146e+02,2.093599999999999994e+01
5.244349327607395026e+03,2.691256531767461979e+02,6.682463946739046605e+02,8.672589901597059736e+01
1.218438974497531490e+03,9.093745733498624872e+01,6.868635265949600921e+01,3.202253247493170107e+01
2.304050499999524163e+03,1.235324999999999989e+02,2.698844083331084107e+02,3.254742499999906613e+01
1.123962640464500510e+03,3.878272926720730140e+01,1.802703572663651244e+02,2.383584308102094340e+01
1.832442333333389797e+03,1.120748300000006310e+02,2.104907750000178055e+02,1.205542166666756820e+01
6.430248125012780065e+02,7.082050000000000978e+01,2.050704583663482516e+00,1.154019999999999824e+00
3.475042000003493740e+03,2.102588600000013628e+02,3.798995600009135956e+02,4.215210000002079482e+01
1.063558637050000016e+03,1.001549523005000140e+02,3.618080512799999582e+01,8.586296029499999705e+00
1.112367952700000160e+03,7.769438874400002248e+01,9.567985472949999348e+01,1.364026377049999894e+01
3.522579999999999927e+03,2.299938000000000216e+02,3.470068999999999733e+02,2.995579999999999643e+01
2.901677312066667128e+03,3.538999923333333442e+01,5.582465033333335214e+02,8.217555045333335784e+01
3.584924180069941144e+02,2.435195352011395542e+01,1.575641329818667558e+01,1.876425091680678747e+01
4.301778841125000099e+02,2.248699879800000190e+01,2.953419999999999845e+01,2.634318565450000449e+01
3.380397137425000437e+03,4.365826561250000282e+01,6.236895087500000727e+02,1.097693535400000258e+02
1.192519999999999982e+03,3.743500000000000227e+01,2.064689999999999941e+02,1.276559999999999917e+01
2.601270000000000437e+03,1.500338400000000263e+02,2.693815799999999854e+02,5.001545999999999736e+01
2.903825768312327909e+03,1.406731631558004665e+02,3.467601908450155861e+02,7.202007076469890023e+01
6.271970000000000027e+02,3.845684000000000680e+01,1.352622500000000016e+01,5.463537500000000335e+01
4.115874469669617611e+03,3.193598234802138904e+02,2.769637865652308051e+02,4.735112635871438158e+01
1.816553999998364588e+03,8.819368000000001473e+01,2.047059399995775095e+02,4.911068000000000211e+01
6.051045950155289574e+03,4.367886237098098832e+02,4.607026692652567021e+02,8.606873465172270699e+01
3.448956904875000191e+02,1.968864805758333603e+01,2.322272146370833568e+01,1.927766504106249812e+01
1.989007653911178068e+03,1.448117383259497331e+02,6.215808484535298817e+01,1.071717425460744266e+02
9.217920833352339969e+02,6.915581704565396137e+01,5.425121893943632045e+01,2.254849261364088520e+01
1.770803100250005627e+03,1.047026549999999929e+02,1.831107887325014758e+02,3.452769500000000136e+01
3.593917354145871741e+03,2.152213128796118156e+02,3.841756188489347892e+02,5.518593955532634254e+01
3.040526666666667097e+03,2.309386999999999830e+02,1.290067333333333295e+02,1.017695999999999970e+02
8.693425000000001091e+03,5.654333500000000186e+02,9.315546333333335269e+02,9.531204999999999927e+01
3.259423512237163777e+03,2.491022096772285863e+02,2.187395316651438577e+02,4.716629369539262484e+01
1.759820844000000079e+03,1.188494277500000180e+02,1.717150811074999979e+02,2.103421988499999884e+01
2.198849999998803014e+03,1.039204999999999899e+02,2.915228249998975798e+02,2.744799999999850826e+01
9.787000000000000455e+02,3.220799999999999841e+01,1.745235000000000127e+02,1.051450000000000173e+01
6.931575931737104384e+02,2.394375520687639280e+01,1.109820549999089110e+02,1.846136047900298394e+01
1.071428333332245984e+03,4.854296166666001255e+01,1.522375795829755134e+02,1.350302333331720739e+01
2.121113916666395653e+03,1.070210449999986366e+02,2.957666491665780768e+02,2.349538249999561401e+01
4.517807567159844439e+03,2.207992944308124947e+02,6.073747317461886723e+02,6.389237244485205736e+01
7.984643750084013618e+02,5.876319635511402595e+01,6.403262604167349537e+01,8.301888541667700849e+00
5.666439375102620033e+03,1.913641893759310335e+02,9.503861460059085857e+02,6.239776978689634745e+01
2.767420482649553833e+03,6.053185596550000014e+01,5.355611050782999882e+02,2.072466011198104496e+01
2.490004720612884284e+03,1.040743323562583811e+02,3.733457720868625529e+02,2.598284544136026497e+01
3.989608590279968666e+03,1.798513567238580038e+02,5.623312977779521589e+02,5.126815229093708126e+01
3.105204795399999966e+03,9.544148948000000132e+01,5.535428121959999999e+02,2.550035766000000237e+01
2.903702012397766339e+03,9.401304004053115193e+01,5.047233432925606280e+02,4.012934006198883452e+01
3.051356629599038570e+03,9.651456311599741866e+01,5.638391726877983956e+02,1.783907314797271226e+01
2.417462000000000444e+03,4.391364000000000090e+01,5.097950400000000286e+02,1.902494000000000085e+01
1.993384000000000015e+03,1.327059050000000013e+02,1.935818050000000312e+02,2.869753000000000043e+01
1.275368999999999915e+03,7.033171999999999002e+01,1.495131200000000149e+02,1.371020000000000039e+01
3.705706600712499494e+03,1.554478541646562917e+02,5.334752189124687902e+02,5.345189023382812366e+01
1.275017437500006508e+03,7.033199083333337853e+01,1.494169679166681419e+02,1.370841875000028942e+01
2.271066582496761839e+03,7.190734546799876625e+01,4.401035992892769855e+02,2.259930432965444780e+01
2.395813535155954924e+03,6.824400000000000466e-01,5.033206246851146943e+02,3.468895252278276331e+00
9.760167975550854180e+02,4.226863094656249586e+01,1.546512781772931930e+02,5.762520609155881601e+00
1.203584999999909314e+03,1.308625999999999863e+02,6.720166666666465005e+00,7.305400000000000560e+00
5.337999999999999545e+02,8.610000000000000986e-01,1.366742500000000291e+02,4.822499999999999787e+00
5.562312807290484216e+02,1.075439999999999863e+01,5.402364320737920167e+01,6.810434100911310296e+00
3.447827250000437289e+03,1.865073975000044584e+02,4.203294525000923159e+02,3.827612500001019669e+01
3.900800000000000182e+03,2.766527999999999565e+02,6.446274999999999977e+01,2.662674000000000092e+02
2.718079999999999927e+02,5.985599999999999810e-01,6.898915999999999826e+01,4.465510000000000090e+00
6.605586146449999433e+03,3.602448856535000346e+02,8.787199527110000190e+02,1.168576757249999787e+01
6.023499999963497658e+02,5.729400000000000048e+00,1.241856749992638242e+02,1.208469999999850586e+01
5.072400000000000091e+02,1.263166666666666771e+01,7.338610000000001321e+01,6.396266666666669209e+00
1.253738524879795932e+03,4.352230391795043118e+01,2.173745109792236008e+02,2.084031279371317780e+01
2.483325145953999709e+03,1.059548475952200164e+02,3.725843744868300291e+02,2.470363001555000437e+01
1.100021344515333340e+03,3.836142267676000017e+01,1.834105239354733499e+02,1.325362335856666540e+01
2.541809024299999692e+03,1.190692209249999962e+02,3.587771520979999309e+02,3.951059056700000127e+01
1.526345333336606700e+03,1.697440000002705229e+00,3.568561666675377637e+02,6.829760000009468257e+00
8.803649999969080682e+02,2.699249999999593808e+00,2.166785333325926217e+02,1.971749999997889802e+00
6.683593333333333248e+02,4.566640000000000299e+01,6.125923999999999836e+01,8.667226666666666191e+00
3.420354999999181928e+03,1.789577000000000169e+02,4.275341749997887746e+02,3.997270000000000323e+01
2.342505500013092842e+03,7.390604500001080623e+01,3.879215000034843115e+02,4.725844500003787374e+01
1.755947000016739139e+03,1.257748000018935954e+02,8.332227999999999213e+01,9.711500000000000909e+01
2.408243384061639063e+03,1.419258369451517012e+02,2.126969418019894533e+02,1.006474366617510725e+02
3.550174622538299900e+03,2.675059317293579966e+02,2.663881329625349963e+02,4.242825043918700345e+01
2.828210000000000036e+03,2.155777999999999963e+02,1.393340000000000032e+02,8.894519999999999982e+01
6.354168148716630640e+03,3.123388024541345658e+02,8.577380008558244526e+02,6.333278909906482568e+01
3.363882000000000062e+03,9.708389999999999986e+01,6.268433999999999742e+02,2.511650000000000205e+01
3.192718585054708001e+03,1.818239335708395004e+02,3.319936052433101850e+02,6.609494205158645741e+01
5.163296916381566916e+03,3.910985955664424978e+02,3.112365669410327769e+02,1.299108682840742404e+02
2.455203561029178672e+03,1.944639397201138422e+02,1.121379557279555428e+02,7.584378417555350893e+01
1.238030742695656272e+03,4.990560191374562748e+01,1.466419294209515840e+02,5.123015710622782137e+01
2.486616037353549928e+03,9.960450865932298825e+01,3.893122793364750578e+01,3.431870221480094756e+02
3.501601981306930611e+03,1.693092085114184613e+02,3.122263823155647060e+02,1.979354873328206565e+02
1.093835724320416739e+04,5.576066454686250609e+02,1.442397929332583317e+03,1.334797361356250178e+02
4.932295865333332586e+03,3.060224499166666305e+02,5.539440099891667160e+02,5.028379298833333166e+01
3.580008687000000009e+03,1.878714630000000056e+02,2.753711111999999730e+02,1.953769137000000171e+02
5.177991802492989336e+03,2.753845344177065613e+02,6.630473285457455859e+02,5.817325094709844535e+01
1.539948845534949896e+03,3.892991444116398725e+01,2.547124879212470319e+02,4.025110239043840465e+01
2.590842327467729774e+03,1.121424400000038304e+02,3.522762133335802446e+02,4.815018666666736635e+01
3.700641547331101719e+03,1.042725600640107473e+02,6.719534640408072619e+02,4.688737817998159585e+01
1.976112421891483564e+03,7.581179797655659058e+01,3.311785942892598769e+02,1.317138187923595893e+01
3.083499999999999659e+02,2.044650000000000034e+01,1.549999999999999822e+00,2.700400000000000134e+01
7.869099999999999682e+02,6.764589999999999748e+01,2.889619999999999678e+01,1.762270000000000181e+01
4.516131249999999682e+02,2.101496249999999577e+01,2.956533124999999984e+01,3.143660624999999698e+01
2.863087499999087413e+03,2.367377249999675257e+02,8.918834999989486789e+01,9.488227499994991376e+01
3.022700000000228329e+02,2.183187500000050107e+01,4.299325000004013297e+00,2.087162500000188103e+01
2.297769499999858454e+03,2.053615599999984340e+02,5.800170499995553541e+01,6.294617749999775214e+01
2.441323396930946728e+03,1.791375138563806217e+02,1.235107440612471805e+02,8.355921350749937915e+01
3.951194626676032840e+03,3.158228007992762514e+02,1.710400842281914890e+02,9.995212850054616638e+01
4.882149999966673022e+02,4.135699999962509565e+01,1.744000000008026685e+00,2.528775000000376494e+01
1.164452999999688927e+03,9.496915249998635034e+01,6.444493749961525353e+00,6.649006624997747394e+01
2.477600000000000193e+02,1.635719999999999885e+01,1.242399999999999949e+00,2.160320000000000107e+01
4.343639999999999191e+02,2.853000000000000114e+01,2.171920000000000073e+00,3.767999999999999972e+01
3.101320000000000050e+02,2.044650000000000034e+01,1.553959999999999786e+00,2.700400000000000134e+01
6.560342890630101920e+02,5.813270781255769748e+01,9.988400000000000389e+00,2.588320000000000221e+01
4.770879999999999654e+02,3.432423999999999609e+01,2.729423999999999850e+01,1.444860000000000078e+01
2.361211605066503125e+03,1.616602327386597437e+02,1.117008414452977547e+02,1.189265849199981346e+02
7.168708749999999554e+02,6.654509749999998292e+01,2.133648749999999872e+00,2.757641375000000750e+01
1.131961999998310830e+03,9.323170999981203977e+01,8.984305000000000874e+00,6.135381499999999733e+01
4.128004920500746380e+02,3.169911659629245548e+01,4.864011280179020069e+00,2.647298255144562518e+01
4.015280000000000200e+02,3.547023999999999688e+01,5.057039999999999758e+00,1.563640000000000008e+01
6.023165495664355831e+02,4.159719733246281947e+01,2.537424999969466466e+00,4.053843744876527921e+01
2.134167345300000306e+03,1.718077986339999939e+02,4.861019999999999897e+00,1.358900266010000166e+02
2.196731229400000302e+03,1.496522275799999875e+02,1.432379534999999926e+01,1.063235578700000019e+02
1.230795764799999915e+03,8.036661499999999592e+01,4.930290388888888486e+01,7.636936888888888575e+01
5.091576509823000379e+03,3.772717882749400360e+02,4.429590000000000138e+00,3.933805737589099749e+02
1.038458615100000088e+03,9.057135787800000060e+01,7.423999999999999488e-01,5.227060386700000549e+01
2.288070428093298233e+03,1.579906447212144087e+02,3.106961065942611455e+01,1.373197766977455672e+02
9.531333899999999630e+02,7.233070139999999526e+01,6.964155000000000761e-01,7.027594710000001044e+01
1.358666298000000097e+03,9.539172147999998685e+01,7.357892099999999047e+00,7.076415122000000224e+01
1.483107243400000016e+03,7.770273525200001075e+01,1.330416649999999947e+02,6.896146591133332038e+01
3.893035280625695123e+03,3.241615362636062514e+02,1.030408010942113251e+01,2.255347313748885085e+02
1.680921160699877646e+03,1.125986961850010033e+02,8.418464595503202474e+01,8.552040462500427509e+01
2.298805000000000291e+03,1.644084599999999909e+02,3.794262000000001223e+01,1.457476400000000183e+02
1.547995931074462760e+03,1.105694345422413249e+02,3.914838203861016552e+01,1.048989378796067342e+02
5.024374303826774849e+03,3.187042950419114504e+02,2.322232533073237732e+02,3.027981942542547813e+02
2.104702911563647376e+03,1.288404122918915959e+02,1.439332628511279495e+02,9.563600139260782385e+01
2.196731229400000302e+03,1.496522275799999875e+02,1.432379535000000104e+01,1.063235578700000019e+02
1.598432681177777795e+03,1.201455271577777779e+02,3.182056051666667074e+01,7.552524779222221696e+01
2.334224833333824790e+03,1.734659608333254255e+02,1.560924708346948009e+01,1.436289975000127015e+02
1.555106963161491649e+03,9.982948315402963146e+01,1.973899488318462048e+01,9.684821820822422467e+01
1.322280675200000132e+03,1.002814302899999745e+02,1.665655999999999892e+01,9.618274789599999508e+01
1.896422150240477094e+03,1.288282332099798850e+02,1.565229500255765061e+02,7.289773412069614267e+01
3.777070499997298157e+03,2.540574824999170005e+02,2.283444999995514877e+02,1.401324074999719755e+02
5.517610567000000401e+02,6.091889632111112007e+00,1.298826666666666796e+01,8.574684164977777812e+01
1.199986208373554518e+03,5.699964992749607973e+01,5.550949589344686075e+01,1.159831365787089368e+02
2.345651643878612958e+03,1.003934882599999980e+02,6.673010750000000257e+01,2.579520818733333272e+02
3.600942260604165313e+03,1.848653980042325315e+02,1.860204580122262712e+02,2.864355170665737660e+02
5.935055374112841491e+03,3.639839084179521933e+02,3.214596430380033212e+02,2.769945144203817335e+02
9.805977793999999221e+02,2.250862258000000082e+01,8.604510285000002057e+01,1.092190053699999908e+02
1.565131723199999669e+03,6.548547999999999547e+01,6.554104999999998427e+01,1.534817800000000148e+02
1.854807856048200620e+03,5.107291896449726920e+01,6.817298624953780006e+01,2.682639663154909613e+02
3.682500787000000400e+03,2.443555407150000178e+02,1.526741962500000227e+02,2.174352379304999658e+02
2.730135365454399903e+02,7.419123261000001079e+00,5.566760000000000375e+00,4.643323394800000159e+01
1.697631034884373094e+03,3.788936843854392578e+01,1.209676766280043552e+02,2.185307149004028702e+02
2.173104675200000202e+03,1.803448702900000171e+02,2.194399999999999906e+01,1.269373478959999915e+02
2.103193121499322842e+03,1.496321303629984243e+02,4.258979999984050124e+01,1.567138148149959420e+02
7.169749125599998933e+02,1.172610205247999815e+01,5.218902500639999431e+01,1.037968522801599818e+02
2.163791499999842017e+03,1.723211074999912000e+02,5.449081374998466742e+01,1.026498374999901557e+02
1.519882587999999942e+03,1.096614345999999927e+02,5.346514562500000523e+01,8.252370152500000700e+01
2.623046173810737855e+03,1.982111514587971328e+02,5.964361242846788969e+01,1.836863290411050116e+02
2.700947167384704699e+03,1.924399154506511138e+02,2.423607790195791551e+02,1.371666796451648551e+01
1.636469999999999800e+03,1.083482999999999947e+02,1.196873999999999967e+02,4.634729999999999706e+01
2.076905284638703961e+03,2.730770778817124267e+01,4.045728848591357973e+02,8.371704569998591694e+01
1.855316666666666606e+03,7.168158333333333587e+01,2.623156250000000114e+02,3.550937499999999858e+01
1.333682000000000244e+03,4.074488000000000909e+01,2.149108000000000231e+02,2.247259999999999991e+01
1.742739666666666835e+03,7.137533333333333019e+01,2.390230500000000120e+02,3.228354999999999819e+01
1.921875000000000455e+03,1.160923499999999819e+02,1.719045500000000004e+02,4.685950000000000415e+01
1.287166967396830387e+03,4.979374143105208361e+01,2.093146654752653717e+02,2.008909864685558944e+01
2.275769000000000233e+03,1.311240699999999890e+02,2.412402500000000032e+02,3.229274999999999807e+01
2.498912000000000262e+03,8.167696000000002243e+01,3.815500000000000114e+02,5.164999999999999858e+01
1.545097044241666708e+03,7.083376127295832703e+01,1.947016898701875220e+02,2.635655164931250027e+01
1.658847044241666708e+03,7.114001127295833271e+01,2.185485648701875334e+02,2.958467664931249885e+01
1.419726999984349050e+03,5.277323999826391798e+01,2.001479650000000277e+02,3.215082499999999754e+01
2.904327500000000327e+03,9.387157499999999288e+01,4.932746899999999641e+02,6.271996499999999486e+01
9.366000000000000227e+02,3.325000000000000178e+00,1.947875000000000227e+02,3.083250000000000313e+01
2.366840000000000146e+03,1.667598800000000097e+02,1.770132800000000088e+02,6.272160000000000224e+01
1.221255377575000011e+03,3.120652793962499771e+01,2.035649398701875157e+02,2.735480164931249902e+01
1.333682000000000244e+03,4.074488000000000909e+01,2.149108000000000231e+02,2.247259999999999991e+01
2.776780499999999847e+03,1.512619349999999940e+02,3.256341766666666899e+02,3.367956499999999664e+01
7.949556499833746557e+02,4.850189487019161305e+01,5.442582016602192141e+01,3.473552934637501011e+01
1.226542162643975189e+03,5.701693042023349278e+01,1.893141563380137598e+02,2.115676501946274968e+01
1.671599999999528336e+03,1.750733333333123909e+01,4.040057999998909963e+02,1.417653333332599530e+01
1.862945008130675205e+03,7.277747369037550129e+01,1.258562978912287633e+02,1.708113591360257715e+02
1.755189999999523934e+03,8.810834000000001254e+01,2.079641449997751010e+02,3.289802499999906615e+01
2.086605152733341583e+03,1.655162224143335550e+02,5.465682500001320498e+00,1.400685487643339968e+02
1.609747892187181151e+03,4.333143009373238641e+01,4.786621242184354941e+01,2.473303162343551946e+02
1.891345685381950261e+03,1.601883180445490211e+02,1.464671982340878387e+01,9.810367700842124350e+01
3.119672687987987274e+02,5.089264999995831040e+00,6.194666249969942129e+01,2.198904999999632182e+00
1.968592772400000285e+03,1.474511226545000113e+02,3.790799999999999947e+00,1.508947489670000266e+02
2.112933008697309106e+03,1.193094237960830100e+02,2.166528933969534023e+02,9.343133241433815783e+01
1.410002694054622452e+03,9.649978180209824075e+01,1.216058681094806389e+02,3.778592406709112339e+01
1.606210096100000101e+03,1.332730546875000073e+02,8.006615062499999169e+01,4.076906218749999766e+01
4.440753259556518969e+03,2.269816376512381737e+02,2.771947679163474163e+02,3.019960208628009468e+02
5.934687719964753114e+02,5.042724999961332344e+01,2.696829999998221439e+01,1.646602499999909952e+01
5.197655858999336488e+03,3.910401150749992212e+02,2.602674139483168503e+01,3.751026298449980345e+02
4.152205935479260006e+03,1.278546924766105093e+02,5.841771719834998748e+02,1.607300209572642586e+02
1.690897983400000157e+03,8.917424693200000263e+01,3.401381499999999392e+01,1.860738521560000152e+02
1.245585706162500173e+03,6.473923994637500812e+01,4.408093638600000475e+01,1.262333485360000225e+02
8.623011607785906563e+02,5.733887300809606558e+01,5.887495777448764045e+01,3.858369895426753260e+01
1.520567445220558966e+03,8.165684322399584971e+01,3.133953249969941623e+01,1.565281646319996582e+02
1.686018856346099938e+03,9.750056169378602533e+01,9.951789166184499891e+01,9.701460721072901094e+01
3.372097500003170353e+03,7.327172500003570121e+01,5.835336500005874996e+02,9.748357500011577770e+01
2.894257969152113674e+03,2.167044837824843739e+02,7.404951973839638413e+01,1.587801751440740361e+02
1.192767651546100296e+03,7.397943953078599577e+01,7.554256805845000144e+00,1.262469114097290230e+02
1.714530474346100164e+03,9.770306637378601522e+01,1.069268777618449917e+02,9.805061323072901303e+01
2.541936621496463886e+03,1.211711269951153014e+02,1.958563950159846740e+02,1.809901208019901730e+02
6.626035987606562230e+03,5.659809096850274273e+02,3.420790783581991263e+02,5.976901178793964675e+01
3.714832665692199953e+03,2.264588251675720585e+02,1.907103551736900044e+02,2.183412835914580796e+02
2.338314951209163610e+03,1.051602891034592204e+02,2.029755473941867194e+02,1.451444108509030286e+02
4.265378987534932094e+03,5.092359967745170479e+01,8.289814433569667926e+02,1.061661367879374893e+02
2.365517554708621901e+03,1.615908214176399724e+02,8.438881250000474665e+01,1.336751294768454272e+02
3.143106739599999855e+03,2.241551005000000600e+02,9.094087249999999756e+01,1.786988073580000105e+02
3.224376924722223066e+03,6.037422304805554063e+01,3.858707404433333181e+02,3.070810610588889062e+02
4.683050399999999627e+02,6.333230399999999705e+00,8.457430800000000204e+01,1.663396559999999980e+01
2.719697756653439683e+03,1.150539368782432632e+02,3.674521074581252833e+02,8.951905008724364166e+01
2.804372924722223161e+03,5.969421749250000175e+01,2.903660882211111129e+02,2.960029066144443846e+02
1.975201662000000169e+03,1.313657159939999985e+02,5.680456687999999588e+00,1.977725327360000449e+02
1.395099999999999909e+02,2.420949999999999935e+00,2.108399999999999963e+01,7.932399999999999451e+00
5.529651122784751351e+03,3.826233283951498265e+02,2.843733902974478269e+02,2.324467269149419053e+02
1.603996804736538252e+03,6.762886609849742570e+01,1.208117168680483928e+02,1.281561105363477395e+02
3.073949999948027880e+02,1.633499999972382355e+01,3.504599999940747779e+01,5.197499999912126967e+00
1.685477513496407482e+03,2.904000000000000625e+01,3.574529208886343099e+02,9.240000000000000213e+00
