423.772921,29.096572,16.041590,24.220401
438.482175,21.626313,60.466947,4.839371
330.191000,36.237170,2.158950,0.851000
449.230000,29.648667,30.999183,15.859933
764.965167,51.310150,54.557955,23.026640
506.027187,13.774819,81.305766,16.289725
519.263125,21.607688,53.303269,27.781513
804.874000,50.089420,53.513320,33.820300
453.210571,31.987826,38.258948,8.617725
395.553333,38.379347,15.791273,3.530127
615.116942,46.034539,42.281843,9.148892
485.499500,18.514760,56.556575,23.723075
565.272131,21.811447,53.349076,37.172689
471.089375,18.093375,53.722100,22.582975
706.037550,36.734404,61.322182,36.074950
377.542271,19.733848,32.215656,17.731807
501.650344,24.088407,51.182043,22.858232
319.842276,8.525947,55.606099,7.508988
552.403738,39.882921,28.667637,20.038449
383.947708,0.823185,85.106776,8.249083
374.859928,3.859635,70.595333,14.730443
393.678904,20.374987,27.252800,24.408976
485.499500,18.514760,56.556575,23.723075
449.230000,29.648667,30.999183,15.859933
764.965167,51.310150,54.557955,23.026640
506.027187,13.774819,81.305766,16.289725
519.263125,21.607688,53.303269,27.781513
804.874000,50.089420,53.513320,33.820300
453.210571,31.987826,38.258948,8.617725
395.553333,38.379347,15.791273,3.530127
615.116942,46.034539,42.281843,9.148892
485.499500,18.514760,56.556575,23.723075
565.272131,21.811447,53.349076,37.172689
471.089375,18.093375,53.722100,22.582975
706.037550,36.734404,61.322182,36.074950
377.542271,19.733848,32.215656,17.731807
501.650344,24.088407,51.182043,22.858232
319.842276,8.525947,55.606099,7.508988
552.403738,39.882921,28.667637,20.038449
383.947708,0.823185,85.106776,8.249083
374.859928,3.859635,70.595333,14.730443
393.678904,20.374987,27.252800,24.408976
485.499500,18.514760,56.556575,23.723075
449.230000,29.648667,30.999183,15.859933
764.965167,51.310150,54.557955,23.026640
506.027187,13.774819,81.305766,16.289725
519.263125,21.607688,53.303269,27.781513
804.874000,50.089420,53.513320,33.820300
453.210571,31.987826,38.258948,8.617725
395.553333,38.379347,15.791273,3.530127
615.116942,46.034539,42.281843,9.148892
485.499500,18.514760,56.556575,23.723075
565.272131,21.811447,53.349076,37.172689
471.089375,18.093375,53.722100,22.582975
706.037550,36.734404,61.322182,36.074950
377.542271,19.733848,32.215656,17.731807
501.650344,24.088407,51.182043,22.858232
319.842276,8.525947,55.606099,7.508988
552.403738,39.882921,28.667637,20.038449
383.947708,0.823185,85.106776,8.249083
374.859928,3.859635,70.595333,14.730443
393.678904,20.374987,27.252800,24.408976
485.499500,18.514760,56.556575,23.723075
462.883199,14.566718,40.251374,44.590486
449.715935,17.870174,50.361705,22.901719
369.858710,11.037101,49.565637,15.775279
350.855646,15.511428,42.301541,23.272021
535.486265,14.350143,77.689562,28.363835
422.967086,11.482434,63.719927,17.905067
548.905000,22.455700,66.395500,23.585000
305.018000,4.673242,43.579150,22.444530
381.630667,17.555393,42.670617,15.440203
340.371703,7.716500,50.750946,18.654385
788.946944,31.069823,98.979176,32.482021
305.896388,8.177667,39.193606,20.139441
685.360812,6.029561,127.088028,36.011186
315.694316,8.743317,46.125416,15.508683
344.199488,9.939243,40.295433,25.312423
590.274651,28.604510,59.154425,23.768718
634.494598,30.117476,61.903249,33.046092
385.862009,12.119114,62.731546,14.547506
708.218025,39.710161,56.497465,25.741510
455.710687,6.682706,76.464763,24.444494
462.883199,14.566718,40.251374,44.590486
449.715935,17.870174,50.361705,22.901719
369.858710,11.037101,49.565637,15.775279
350.855646,15.511428,42.301541,23.272021
535.486265,14.350143,77.689562,28.363835
422.967086,11.482434,63.719927,17.905067
548.905000,22.455700,66.395500,23.585000
305.018000,4.673242,43.579150,22.444530
381.630667,17.555393,42.670617,15.440203
340.371703,7.716500,50.750946,18.654385
788.946944,31.069823,98.979176,32.482021
305.896388,8.177667,39.193606,20.139441
685.360812,6.029561,127.088028,36.011186
315.694316,8.743317,46.125416,15.508683
344.199488,9.939243,40.295433,25.312423
590.274651,28.604510,59.154425,23.768718
634.494598,30.117476,61.903249,33.046092
385.862009,12.119114,62.731546,14.547506
708.218025,39.710161,56.497465,25.741510
455.710687,6.682706,76.464763,24.444494
462.883199,14.566718,40.251374,44.590486
449.715935,17.870174,50.361705,22.901719
369.858710,11.037101,49.565637,15.775279
350.855646,15.511428,42.301541,23.272021
535.486265,14.350143,77.689562,28.363835
422.967086,11.482434,63.719927,17.905067
548.905000,22.455700,66.395500,23.585000
305.018000,4.673242,43.579150,22.444530
381.630667,17.555393,42.670617,15.440203
340.371703,7.716500,50.750946,18.654385
788.946944,31.069823,98.979176,32.482021
305.896388,8.177667,39.193606,20.139441
685.360812,6.029561,127.088028,36.011186
315.694316,8.743317,46.125416,15.508683
344.199488,9.939243,40.295433,25.312423
590.274651,28.604510,59.154425,23.768718
634.494598,30.117476,61.903249,33.046092
385.862009,12.119114,62.731546,14.547506
708.218025,39.710161,56.497465,25.741510
455.710687,6.682706,76.464763,24.444494
372.423648,24.402416,32.685706,4.772432
772.052268,57.364022,61.176577,9.826923
410.376523,24.111073,31.736438,15.947572
360.773500,20.459404,38.884008,5.585329
525.207480,31.208916,57.274187,5.148982
773.406000,35.016600,100.103600,14.805100
837.105690,57.158099,47.303750,32.007494
502.037457,35.846690,22.982686,22.270789
318.645214,14.425672,42.983771,5.059208
365.913563,9.689742,60.861530,8.939366
466.738552,29.643949,38.202505,12.267251
469.764714,19.730628,64.027287,7.804656
932.835930,59.590342,69.070424,30.739277
438.691863,14.031797,73.459046,5.136378
611.832737,23.524303,74.830766,25.237694
737.892104,32.955699,96.424006,14.328988
449.480756,22.561181,35.883215,25.390216
325.457846,24.944522,5.740709,17.264985
984.342157,45.672462,103.095600,40.212651
837.287553,24.608323,143.249565,15.926977
372.423648,24.402416,32.685706,4.772432
772.052268,57.364022,61.176577,9.826923
410.376523,24.111073,31.736438,15.947572
360.773500,20.459404,38.884008,5.585329
525.207480,31.208916,57.274187,5.148982
773.406000,35.016600,100.103600,14.805100
837.105690,57.158099,47.303750,32.007494
502.037457,35.846690,22.982686,22.270789
318.645214,14.425672,42.983771,5.059208
365.913563,9.689742,60.861530,8.939366
466.738552,29.643949,38.202505,12.267251
469.764714,19.730628,64.027287,7.804656
932.835930,59.590342,69.070424,30.739277
438.691863,14.031797,73.459046,5.136378
611.832737,23.524303,74.830766,25.237694
737.892104,32.955699,96.424006,14.328988
449.480756,22.561181,35.883215,25.390216
325.457846,24.944522,5.740709,17.264985
984.342157,45.672462,103.095600,40.212651
837.287553,24.608323,143.249565,15.926977
372.423648,24.402416,32.685706,4.772432
772.052268,57.364022,61.176577,9.826923
410.376523,24.111073,31.736438,15.947572
360.773500,20.459404,38.884008,5.585329
525.207480,31.208916,57.274187,5.148982
773.406000,35.016600,100.103600,14.805100
837.105690,57.158099,47.303750,32.007494
502.037457,35.846690,22.982686,22.270789
318.645214,14.425672,42.983771,5.059208
365.913563,9.689742,60.861530,8.939366
466.738552,29.643949,38.202505,12.267251
469.764714,19.730628,64.027287,7.804656
932.835930,59.590342,69.070424,30.739277
438.691863,14.031797,73.459046,5.136378
611.832737,23.524303,74.830766,25.237694
737.892104,32.955699,96.424006,14.328988
449.480756,22.561181,35.883215,25.390216
325.457846,24.944522,5.740709,17.264985
984.342157,45.672462,103.095600,40.212651
837.287553,24.608323,143.249565,15.926977
504.678000,9.898320,85.842320,16.835010
342.113338,1.724021,70.424145,11.337967
407.585000,31.786633,26.329350,5.778567
334.960179,1.575159,67.164604,11.298746
349.213333,1.972733,68.717267,13.368133
402.467333,1.932775,81.229413,13.604560
971.475000,22.521600,155.435200,35.856400
316.323125,8.284909,53.256628,8.980566
336.977937,16.851649,27.451312,18.409569
349.777989,4.409167,64.748437,12.427083
410.606822,15.033522,52.763785,16.106274
349.920611,3.460759,66.291034,13.192125
331.880000,1.566867,66.518867,11.211333
312.677292,21.296125,24.062781,6.860710
779.830562,22.911360,117.015298,11.643310
703.833750,3.338775,141.167888,23.507950
336.208000,9.809200,48.344720,13.903600
853.659333,31.370263,109.741580,30.017800
672.491333,8.923467,129.552962,16.055346
366.408750,3.427663,70.494681,11.890263
504.678000,9.898320,85.842320,16.835010
342.113338,1.724021,70.424145,11.337967
407.585000,31.786633,26.329350,5.778567
334.960179,1.575159,67.164604,11.298746
349.213333,1.972733,68.717267,13.368133
402.467333,1.932775,81.229413,13.604560
971.475000,22.521600,155.435200,35.856400
316.323125,8.284909,53.256628,8.980566
336.977937,16.851649,27.451312,18.409569
349.777989,4.409167,64.748437,12.427083
410.606822,15.033522,52.763785,16.106274
349.920611,3.460759,66.291034,13.192125
331.880000,1.566867,66.518867,11.211333
312.677292,21.296125,24.062781,6.860710
779.830562,22.911360,117.015298,11.643310
703.833750,3.338775,141.167888,23.507950
336.208000,9.809200,48.344720,13.903600
853.659333,31.370263,109.741580,30.017800
672.491333,8.923467,129.552962,16.055346
366.408750,3.427663,70.494681,11.890263
504.678000,9.898320,85.842320,16.835010
342.113338,1.724021,70.424145,11.337967
407.585000,31.786633,26.329350,5.778567
334.960179,1.575159,67.164604,11.298746
349.213333,1.972733,68.717267,13.368133
402.467333,1.932775,81.229413,13.604560
971.475000,22.521600,155.435200,35.856400
316.323125,8.284909,53.256628,8.980566
336.977937,16.851649,27.451312,18.409569
349.777989,4.409167,64.748437,12.427083
410.606822,15.033522,52.763785,16.106274
349.920611,3.460759,66.291034,13.192125
331.880000,1.566867,66.518867,11.211333
312.677292,21.296125,24.062781,6.860710
779.830562,22.911360,117.015298,11.643310
703.833750,3.338775,141.167888,23.507950
336.208000,9.809200,48.344720,13.903600
853.659333,31.370263,109.741580,30.017800
672.491333,8.923467,129.552962,16.055346
366.408750,3.427663,70.494681,11.890263
734.673838,41.128769,37.254240,55.901366
375.123447,8.263388,55.806985,19.737077
383.095691,5.818595,64.932143,16.031426
538.071921,10.736004,91.455734,16.293140
406.263695,12.957579,59.494871,14.973292
466.013231,11.059820,30.065920,59.775220
700.322132,42.070355,37.599266,43.273539
436.656238,14.761386,49.385555,24.886932
564.739386,34.635135,24.966379,30.656657
308.167917,10.508387,17.460976,34.159435
300.470792,10.885303,20.169568,30.133083
444.014997,9.788177,44.755422,39.848673
629.078967,24.656136,70.230825,33.099858
530.055860,11.390603,45.286980,57.655331
372.163079,8.951289,18.731031,41.552042
573.262042,45.390993,14.643507,33.772539
599.233223,20.215757,28.570746,62.228081
377.936839,2.400236,66.693145,21.488751
460.459800,12.069658,67.772627,26.131530
550.525338,13.738595,92.374878,23.060824
734.673838,41.128769,37.254240,55.901366
375.123447,8.263388,55.806985,19.737077
383.095691,5.818595,64.932143,16.031426
538.071921,10.736004,91.455734,16.293140
406.263695,12.957579,59.494871,14.973292
466.013231,11.059820,30.065920,59.775220
700.322132,42.070355,37.599266,43.273539
436.656238,14.761386,49.385555,24.886932
564.739386,34.635135,24.966379,30.656657
308.167917,10.508387,17.460976,34.159435
300.470792,10.885303,20.169568,30.133083
444.014997,9.788177,44.755422,39.848673
629.078967,24.656136,70.230825,33.099858
530.055860,11.390603,45.286980,57.655331
372.163079,8.951289,18.731031,41.552042
573.262042,45.390993,14.643507,33.772539
599.233223,20.215757,28.570746,62.228081
377.936839,2.400236,66.693145,21.488751
460.459800,12.069658,67.772627,26.131530
550.525338,13.738595,92.374878,23.060824
734.673838,41.128769,37.254240,55.901366
375.123447,8.263388,55.806985,19.737077
383.095691,5.818595,64.932143,16.031426
538.071921,10.736004,91.455734,16.293140
406.263695,12.957579,59.494871,14.973292
466.013231,11.059820,30.065920,59.775220
700.322132,42.070355,37.599266,43.273539
436.656238,14.761386,49.385555,24.886932
564.739386,34.635135,24.966379,30.656657
308.167917,10.508387,17.460976,34.159435
300.470792,10.885303,20.169568,30.133083
444.014997,9.788177,44.755422,39.848673
629.078967,24.656136,70.230825,33.099858
530.055860,11.390603,45.286980,57.655331
372.163079,8.951289,18.731031,41.552042
573.262042,45.390993,14.643507,33.772539
599.233223,20.215757,28.570746,62.228081
377.936839,2.400236,66.693145,21.488751
460.459800,12.069658,67.772627,26.131530
550.525338,13.738595,92.374878,23.060824
368.543801,24.153794,0.000000,37.912762
961.423333,88.737758,27.230108,13.185656
498.868738,22.388231,24.445166,48.732424
513.813352,27.425946,31.612309,34.054305
553.967787,30.858199,26.443698,41.157341
727.567030,46.663507,28.052094,49.603486
535.121815,28.273574,40.354623,28.655524
395.427746,24.639194,33.048617,13.309577
304.855588,16.728678,7.727152,30.800060
727.192103,25.029580,111.779300,9.714346
926.036614,71.502583,26.647903,43.340486
805.816920,51.840961,52.134304,33.644835
719.882875,57.229802,31.498703,19.303334
432.676764,21.784760,29.002531,28.742804
664.846681,46.701752,26.141871,33.399967
651.432621,33.223366,43.795790,44.945624
807.253905,52.745068,22.880978,59.263359
968.064686,74.613775,24.674958,47.370401
937.905971,74.582230,28.205050,37.629231
888.514447,53.018794,41.217492,44.265573
368.543801,24.153794,0.000000,37.912762
961.423333,88.737758,27.230108,13.185656
498.868738,22.388231,24.445166,48.732424
513.813352,27.425946,31.612309,34.054305
553.967787,30.858199,26.443698,41.157341
727.567030,46.663507,28.052094,49.603486
535.121815,28.273574,40.354623,28.655524
395.427746,24.639194,33.048617,13.309577
304.855588,16.728678,7.727152,30.800060
727.192103,25.029580,111.779300,9.714346
926.036614,71.502583,26.647903,43.340486
805.816920,51.840961,52.134304,33.644835
719.882875,57.229802,31.498703,19.303334
432.676764,21.784760,29.002531,28.742804
664.846681,46.701752,26.141871,33.399967
651.432621,33.223366,43.795790,44.945624
807.253905,52.745068,22.880978,59.263359
968.064686,74.613775,24.674958,47.370401
937.905971,74.582230,28.205050,37.629231
888.514447,53.018794,41.217492,44.265573
368.543801,24.153794,0.000000,37.912762
961.423333,88.737758,27.230108,13.185656
498.868738,22.388231,24.445166,48.732424
513.813352,27.425946,31.612309,34.054305
553.967787,30.858199,26.443698,41.157341
727.567030,46.663507,28.052094,49.603486
535.121815,28.273574,40.354623,28.655524
395.427746,24.639194,33.048617,13.309577
304.855588,16.728678,7.727152,30.800060
727.192103,25.029580,111.779300,9.714346
926.036614,71.502583,26.647903,43.340486
805.816920,51.840961,52.134304,33.644835
719.882875,57.229802,31.498703,19.303334
432.676764,21.784760,29.002531,28.742804
664.846681,46.701752,26.141871,33.399967
651.432621,33.223366,43.795790,44.945624
807.253905,52.745068,22.880978,59.263359
968.064686,74.613775,24.674958,47.370401
937.905971,74.582230,28.205050,37.629231
888.514447,53.018794,41.217492,44.265573
308.676535,9.922418,46.183124,10.363842
530.767004,15.125523,80.981731,17.818310
422.000000,24.238475,41.500388,14.138700
611.059312,43.579392,30.969832,25.376860
580.981785,33.942486,41.498934,27.806516
725.734006,38.824198,63.016344,36.039850
452.382386,20.668522,47.244847,20.682808
410.736713,24.830294,30.427684,16.268373
538.904507,10.563848,98.818275,15.308791
498.843564,30.375294,17.682256,39.541225
522.300989,26.093288,51.054872,22.670382
691.925000,28.772250,74.703675,36.715500
563.620000,33.729900,40.918600,25.962800
600.465131,17.871596,86.103755,25.511637
499.302092,13.375492,86.311575,16.192738
640.951365,38.696644,42.706470,31.524692
725.449977,50.637427,35.102962,33.760077
393.011591,27.405571,26.143668,13.075029
354.895375,25.754061,15.755509,15.831510
561.978171,37.779331,26.641843,28.245898
308.676535,9.922418,46.183124,10.363842
530.767004,15.125523,80.981731,17.818310
422.000000,24.238475,41.500388,14.138700
611.059312,43.579392,30.969832,25.376860
580.981785,33.942486,41.498934,27.806516
725.734006,38.824198,63.016344,36.039850
452.382386,20.668522,47.244847,20.682808
410.736713,24.830294,30.427684,16.268373
538.904507,10.563848,98.818275,15.308791
498.843564,30.375294,17.682256,39.541225
522.300989,26.093288,51.054872,22.670382
691.925000,28.772250,74.703675,36.715500
563.620000,33.729900,40.918600,25.962800
600.465131,17.871596,86.103755,25.511637
499.302092,13.375492,86.311575,16.192738
640.951365,38.696644,42.706470,31.524692
725.449977,50.637427,35.102962,33.760077
393.011591,27.405571,26.143668,13.075029
354.895375,25.754061,15.755509,15.831510
561.978171,37.779331,26.641843,28.245898
308.676535,9.922418,46.183124,10.363842
530.767004,15.125523,80.981731,17.818310
422.000000,24.238475,41.500388,14.138700
611.059312,43.579392,30.969832,25.376860
580.981785,33.942486,41.498934,27.806516
725.734006,38.824198,63.016344,36.039850
452.382386,20.668522,47.244847,20.682808
410.736713,24.830294,30.427684,16.268373
538.904507,10.563848,98.818275,15.308791
498.843564,30.375294,17.682256,39.541225
522.300989,26.093288,51.054872,22.670382
691.925000,28.772250,74.703675,36.715500
563.620000,33.729900,40.918600,25.962800
600.465131,17.871596,86.103755,25.511637
499.302092,13.375492,86.311575,16.192738
640.951365,38.696644,42.706470,31.524692
725.449977,50.637427,35.102962,33.760077
393.011591,27.405571,26.143668,13.075029
354.895375,25.754061,15.755509,15.831510
561.978171,37.779331,26.641843,28.245898
469.973428,29.233737,42.586448,13.069052
765.012985,25.937228,136.733843,0.888768
917.560000,91.654300,29.165300,1.066438
366.095960,19.197609,40.990285,8.693844
346.758949,14.613292,53.261434,3.818057
333.889048,23.747543,23.504947,11.853037
316.499800,19.799574,31.572361,3.385975
310.713712,19.961649,29.640459,4.142093
353.073000,40.211970,0.013620,0.192950
536.144284,33.925318,53.406154,9.920286
633.705599,43.815168,48.719295,18.690882
318.144865,18.727154,34.638930,3.333114
630.191645,52.008565,17.472624,25.911851
713.442884,45.994178,47.057400,25.937426
415.845167,21.655056,42.612772,12.020798
337.743869,25.118025,28.536511,7.822142
302.417500,17.157975,33.224850,7.964225
306.167875,7.795216,60.238367,0.498118
879.271773,57.879477,81.651295,17.084432
308.466524,34.696876,0.527521,0.424320
469.973428,29.233737,42.586448,13.069052
765.012985,25.937228,136.733843,0.888768
917.560000,91.654300,29.165300,1.066438
366.095960,19.197609,40.990285,8.693844
346.758949,14.613292,53.261434,3.818057
333.889048,23.747543,23.504947,11.853037
316.499800,19.799574,31.572361,3.385975
310.713712,19.961649,29.640459,4.142093
353.073000,40.211970,0.013620,0.192950
536.144284,33.925318,53.406154,9.920286
633.705599,43.815168,48.719295,18.690882
318.144865,18.727154,34.638930,3.333114
630.191645,52.008565,17.472624,25.911851
713.442884,45.994178,47.057400,25.937426
415.845167,21.655056,42.612772,12.020798
337.743869,25.118025,28.536511,7.822142
302.417500,17.157975,33.224850,7.964225
306.167875,7.795216,60.238367,0.498118
879.271773,57.879477,81.651295,17.084432
308.466524,34.696876,0.527521,0.424320
469.973428,29.233737,42.586448,13.069052
765.012985,25.937228,136.733843,0.888768
917.560000,91.654300,29.165300,1.066438
366.095960,19.197609,40.990285,8.693844
346.758949,14.613292,53.261434,3.818057
333.889048,23.747543,23.504947,11.853037
316.499800,19.799574,31.572361,3.385975
310.713712,19.961649,29.640459,4.142093
353.073000,40.211970,0.013620,0.192950
536.144284,33.925318,53.406154,9.920286
633.705599,43.815168,48.719295,18.690882
318.144865,18.727154,34.638930,3.333114
630.191645,52.008565,17.472624,25.911851
713.442884,45.994178,47.057400,25.937426
415.845167,21.655056,42.612772,12.020798
337.743869,25.118025,28.536511,7.822142
302.417500,17.157975,33.224850,7.964225
306.167875,7.795216,60.238367,0.498118
879.271773,57.879477,81.651295,17.084432
308.466524,34.696876,0.527521,0.424320
300.702487,13.875422,40.946613,3.609020
621.068846,44.966684,48.311685,8.039320
413.771771,26.186866,41.635030,4.682640
354.508290,13.180572,55.642321,4.468647
547.387000,33.219007,55.699250,7.949757
570.059167,29.826283,71.255696,6.662117
422.301938,23.555232,48.956458,4.619505
344.884181,19.708492,38.967388,3.341879
300.478017,14.847514,37.719036,5.804266
381.036667,3.172667,58.398733,2.049125
461.312731,23.870154,56.948104,5.945056
566.108945,34.000371,68.361372,2.783148
363.548750,4.920317,73.393467,6.351698
318.606437,10.054165,53.784632,4.496712
416.709500,12.691215,74.367545,1.231400
660.150370,44.016582,63.762603,6.530988
442.957437,32.401615,32.281744,10.914502
698.780285,24.951922,116.150873,3.799035
485.223250,18.127637,75.620494,8.214425
313.400963,17.845768,36.397445,3.683556
300.702487,13.875422,40.946613,3.609020
621.068846,44.966684,48.311685,8.039320
413.771771,26.186866,41.635030,4.682640
354.508290,13.180572,55.642321,4.468647
547.387000,33.219007,55.699250,7.949757
570.059167,29.826283,71.255696,6.662117
422.301938,23.555232,48.956458,4.619505
344.884181,19.708492,38.967388,3.341879
300.478017,14.847514,37.719036,5.804266
381.036667,3.172667,58.398733,2.049125
461.312731,23.870154,56.948104,5.945056
566.108945,34.000371,68.361372,2.783148
363.548750,4.920317,73.393467,6.351698
318.606437,10.054165,53.784632,4.496712
416.709500,12.691215,74.367545,1.231400
660.150370,44.016582,63.762603,6.530988
442.957437,32.401615,32.281744,10.914502
698.780285,24.951922,116.150873,3.799035
485.223250,18.127637,75.620494,8.214425
313.400963,17.845768,36.397445,3.683556
300.702487,13.875422,40.946613,3.609020
621.068846,44.966684,48.311685,8.039320
413.771771,26.186866,41.635030,4.682640
354.508290,13.180572,55.642321,4.468647
547.387000,33.219007,55.699250,7.949757
570.059167,29.826283,71.255696,6.662117
422.301938,23.555232,48.956458,4.619505
344.884181,19.708492,38.967388,3.341879
300.478017,14.847514,37.719036,5.804266
381.036667,3.172667,58.398733,2.049125
461.312731,23.870154,56.948104,5.945056
566.108945,34.000371,68.361372,2.783148
363.548750,4.920317,73.393467,6.351698
318.606437,10.054165,53.784632,4.496712
416.709500,12.691215,74.367545,1.231400
660.150370,44.016582,63.762603,6.530988
442.957437,32.401615,32.281744,10.914502
698.780285,24.951922,116.150873,3.799035
485.223250,18.127637,75.620494,8.214425
313.400963,17.845768,36.397445,3.683556
352.872000,6.000000,12.780000,0.840000
354.296615,19.397047,44.093188,3.121807
328.829747,18.996612,37.813547,5.167041
371.357498,20.995266,38.037880,8.545301
516.584531,0.645974,17.379146,3.171725
577.182063,42.270082,40.182118,11.392511
394.625362,15.747215,60.418504,5.496028
305.686400,16.922600,39.521456,2.835800
376.474200,11.986036,71.157356,5.737760
339.530333,16.985464,45.729189,5.901537
315.131946,21.376360,28.922670,3.832272
563.946499,17.119072,108.365172,5.577819
322.000000,4.000000,75.173333,0.560000
300.063972,22.770860,4.510470,18.765498
300.174500,13.271290,43.928570,3.542518
508.264312,24.995661,71.836368,4.571345
328.467311,13.376314,52.107141,3.446443
354.854827,3.105527,83.388513,1.478567
927.594167,73.524857,61.113307,12.242275
342.208513,2.897528,76.987861,5.242914
352.872000,6.000000,12.780000,0.840000
354.296615,19.397047,44.093188,3.121807
328.829747,18.996612,37.813547,5.167041
371.357498,20.995266,38.037880,8.545301
516.584531,0.645974,17.379146,3.171725
577.182063,42.270082,40.182118,11.392511
394.625362,15.747215,60.418504,5.496028
305.686400,16.922600,39.521456,2.835800
376.474200,11.986036,71.157356,5.737760
339.530333,16.985464,45.729189,5.901537
315.131946,21.376360,28.922670,3.832272
563.946499,17.119072,108.365172,5.577819
322.000000,4.000000,75.173333,0.560000
300.063972,22.770860,4.510470,18.765498
300.174500,13.271290,43.928570,3.542518
508.264312,24.995661,71.836368,4.571345
328.467311,13.376314,52.107141,3.446443
354.854827,3.105527,83.388513,1.478567
927.594167,73.524857,61.113307,12.242275
342.208513,2.897528,76.987861,5.242914
352.872000,6.000000,12.780000,0.840000
354.296615,19.397047,44.093188,3.121807
328.829747,18.996612,37.813547,5.167041
371.357498,20.995266,38.037880,8.545301
516.584531,0.645974,17.379146,3.171725
577.182063,42.270082,40.182118,11.392511
394.625362,15.747215,60.418504,5.496028
305.686400,16.922600,39.521456,2.835800
376.474200,11.986036,71.157356,5.737760
339.530333,16.985464,45.729189,5.901537
315.131946,21.376360,28.922670,3.832272
563.946499,17.119072,108.365172,5.577819
322.000000,4.000000,75.173333,0.560000
300.063972,22.770860,4.510470,18.765498
300.174500,13.271290,43.928570,3.542518
508.264312,24.995661,71.836368,4.571345
328.467311,13.376314,52.107141,3.446443
354.854827,3.105527,83.388513,1.478567
927.594167,73.524857,61.113307,12.242275
342.208513,2.897528,76.987861,5.242914
805.254966,5.381761,12.941296,0.822749
300.702487,13.875422,40.946613,3.609020
489.499714,26.494287,60.949657,3.864351
471.060853,24.967410,53.785817,8.045634
596.512372,34.041921,66.121317,8.414471
303.874292,12.324598,43.474192,4.606675
420.862615,26.574586,45.110666,3.785952
555.583205,36.422026,51.657892,6.656075
355.821133,0.489650,21.989645,0.424780
526.169479,21.400789,81.569315,4.130846
362.700794,14.277910,56.531526,3.217554
799.155500,40.846562,101.704350,10.763177
523.616667,24.377250,74.607917,7.309750
418.314175,20.645778,55.503122,4.176157
712.280610,25.447357,119.594137,4.075028
583.618093,26.291998,84.180423,5.038803
542.583813,33.866834,55.478753,8.572578
362.859159,25.301116,29.911076,3.724516
322.497083,13.853027,46.917984,4.629414
988.889365,37.206577,157.950339,12.519902
805.254966,5.381761,12.941296,0.822749
300.702487,13.875422,40.946613,3.609020
489.499714,26.494287,60.949657,3.864351
471.060853,24.967410,53.785817,8.045634
596.512372,34.041921,66.121317,8.414471
303.874292,12.324598,43.474192,4.606675
420.862615,26.574586,45.110666,3.785952
555.583205,36.422026,51.657892,6.656075
355.821133,0.489650,21.989645,0.424780
526.169479,21.400789,81.569315,4.130846
362.700794,14.277910,56.531526,3.217554
799.155500,40.846562,101.704350,10.763177
523.616667,24.377250,74.607917,7.309750
418.314175,20.645778,55.503122,4.176157
712.280610,25.447357,119.594137,4.075028
583.618093,26.291998,84.180423,5.038803
542.583813,33.866834,55.478753,8.572578
362.859159,25.301116,29.911076,3.724516
322.497083,13.853027,46.917984,4.629414
988.889365,37.206577,157.950339,12.519902
